Resource01;{Resource34, Resource01};{Resource34, Resource19, Resource01, Resource11};{Resource19, Resource01, Resource11, Resource26, Resource07, Resource34};{Resource32, Resource01, Resource07, Resource11, Resource26, Resource19, Resource34};{Resource01, Resource26, Resource34, Resource19, Resource32, admin2, Resource11, Resource07};{admin1, Resource01, Resource07, Resource27, Resource21, Resource26, Resource34, Resource24, Resource32, admin2, Resource11, Resource10, Resource19};{Resource01, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource09, Resource10, Resource07, Resource19, admin1, Resource23, Resource14, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource12, Resource22};{Resource01, Resource25, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource09, Resource20, Resource10, Resource07, Resource19, admin1, Resource23, Resource14, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource12, Resource22};{Resource01, Resource25, Resource12, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource30, Resource09, Resource20, Resource07, Resource19, Resource35, admin1, Resource23, Resource14, Resource03, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource10, Resource22};{Resource25, Resource26, Resource34, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource43, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};*
Resource12;{Resource12_dummy};{Resource12, Resource06, Resource05};{Resource12, Resource06, Resource22, Resource05};{Resource09, Resource12, Resource06, Resource22, Resource05};{Resource05, Resource09, Resource23, Resource06, Resource22, Resource12};{Resource09, Resource14, Resource12, Resource02, Resource05, Resource06, Resource15, Resource18, Resource17, Resource04, Resource08, Resource23, Resource22};{Resource01, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource09, Resource10, Resource07, Resource19, admin1, Resource23, Resource14, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource12, Resource22};{Resource01, Resource25, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource09, Resource20, Resource10, Resource07, Resource19, admin1, Resource23, Resource14, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource12, Resource22};{Resource01, Resource25, Resource12, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource30, Resource09, Resource20, Resource07, Resource19, Resource35, admin1, Resource23, Resource14, Resource03, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource10, Resource22};{Resource25, Resource26, Resource34, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource43, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};*
Resource13;{Resource13_dummy};{Resource13_dummy};{Resource13_dummy};{Resource13_dummy};{Resource13_dummy};{Resource13_dummy};{Resource13_dummy};{Resource13_dummy};{Resource13, Resource39};{Resource13, Resource16, Resource39};{Resource25, Resource26, Resource34, Resource13, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource43, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};*
Resource14;{Resource14_dummy};{Resource14_dummy};{Resource02, Resource14};{Resource17, Resource04, Resource08, Resource14, Resource02};{Resource15, Resource18, Resource17, Resource04, Resource08, Resource14, Resource02};{Resource09, Resource14, Resource12, Resource02, Resource05, Resource06, Resource15, Resource18, Resource17, Resource04, Resource08, Resource23, Resource22};{Resource01, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource09, Resource10, Resource07, Resource19, admin1, Resource23, Resource14, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource12, Resource22};{Resource01, Resource25, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource09, Resource20, Resource10, Resource07, Resource19, admin1, Resource23, Resource14, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource12, Resource22};{Resource01, Resource25, Resource12, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource30, Resource09, Resource20, Resource07, Resource19, Resource35, admin1, Resource23, Resource14, Resource03, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource10, Resource22};{Resource25, Resource26, Resource34, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource43, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};*
Resource15;{Resource15_dummy};{Resource15_dummy};{Resource15_dummy};{Resource15, Resource18};{Resource15, Resource18, Resource17, Resource04, Resource08, Resource14, Resource02};{Resource09, Resource14, Resource12, Resource02, Resource05, Resource06, Resource15, Resource18, Resource17, Resource04, Resource08, Resource23, Resource22};{Resource01, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource09, Resource10, Resource07, Resource19, admin1, Resource23, Resource14, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource12, Resource22};{Resource01, Resource25, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource09, Resource20, Resource10, Resource07, Resource19, admin1, Resource23, Resource14, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource12, Resource22};{Resource01, Resource25, Resource12, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource30, Resource09, Resource20, Resource07, Resource19, Resource35, admin1, Resource23, Resource14, Resource03, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource10, Resource22};{Resource25, Resource26, Resource34, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource43, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};*
Resource16;{Resource16_dummy};{Resource16_dummy};{Resource16_dummy};{Resource16_dummy};{Resource16_dummy};{Resource16_dummy};{Resource16_dummy};{Resource16_dummy};{Resource16_dummy};{Resource13, Resource16, Resource39};{Resource25, Resource26, Resource34, Resource13, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource43, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};*
Resource17;{Resource17_dummy};{Resource17, Resource04};{Resource04, Resource17, Resource08};{Resource17, Resource04, Resource08, Resource14, Resource02};{Resource15, Resource18, Resource17, Resource04, Resource08, Resource14, Resource02};{Resource09, Resource14, Resource12, Resource02, Resource05, Resource06, Resource15, Resource18, Resource17, Resource04, Resource08, Resource23, Resource22};{Resource01, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource09, Resource10, Resource07, Resource19, admin1, Resource23, Resource14, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource12, Resource22};{Resource01, Resource25, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource09, Resource20, Resource10, Resource07, Resource19, admin1, Resource23, Resource14, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource12, Resource22};{Resource01, Resource25, Resource12, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource30, Resource09, Resource20, Resource07, Resource19, Resource35, admin1, Resource23, Resource14, Resource03, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource10, Resource22};{Resource25, Resource26, Resource34, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource43, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};*
Resource18;{Resource18_dummy};{Resource18_dummy};{Resource18_dummy};{Resource15, Resource18};{Resource15, Resource18, Resource17, Resource04, Resource08, Resource14, Resource02};{Resource09, Resource14, Resource12, Resource02, Resource05, Resource06, Resource15, Resource18, Resource17, Resource04, Resource08, Resource23, Resource22};{Resource01, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource09, Resource10, Resource07, Resource19, admin1, Resource23, Resource14, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource12, Resource22};{Resource01, Resource25, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource09, Resource20, Resource10, Resource07, Resource19, admin1, Resource23, Resource14, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource12, Resource22};{Resource01, Resource25, Resource12, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource30, Resource09, Resource20, Resource07, Resource19, Resource35, admin1, Resource23, Resource14, Resource03, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource10, Resource22};{Resource25, Resource26, Resource34, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource43, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};*
Resource19;{Resource19, Resource11};{Resource34, Resource19, Resource01, Resource11};{Resource19, Resource01, Resource11, Resource26, Resource07, Resource34};{Resource32, Resource01, Resource07, Resource11, Resource26, Resource19, Resource34};{Resource01, Resource26, Resource34, Resource19, Resource32, admin2, Resource11, Resource07};{admin1, Resource01, Resource07, Resource27, Resource21, Resource26, Resource34, Resource24, Resource32, admin2, Resource11, Resource10, Resource19};{Resource01, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource09, Resource10, Resource07, Resource19, admin1, Resource23, Resource14, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource12, Resource22};{Resource01, Resource25, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource09, Resource20, Resource10, Resource07, Resource19, admin1, Resource23, Resource14, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource12, Resource22};{Resource01, Resource25, Resource12, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource30, Resource09, Resource20, Resource07, Resource19, Resource35, admin1, Resource23, Resource14, Resource03, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource10, Resource22};{Resource25, Resource26, Resource34, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource43, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};*
Resource20;{Resource20_dummy};{Resource20_dummy};{Resource20_dummy};{Resource20_dummy};{Resource20_dummy};{Resource20_dummy};{Resource20, Resource25};{Resource01, Resource25, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource09, Resource20, Resource10, Resource07, Resource19, admin1, Resource23, Resource14, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource12, Resource22};{Resource01, Resource25, Resource12, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource30, Resource09, Resource20, Resource07, Resource19, Resource35, admin1, Resource23, Resource14, Resource03, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource10, Resource22};{Resource25, Resource26, Resource34, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource43, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};*
Resource21;{Resource21_dummy};{Resource21_dummy};{Resource21_dummy};{admin1, Resource21, Resource10, Resource24};{admin1, Resource27, Resource21, Resource10, Resource24};{admin1, Resource01, Resource07, Resource27, Resource21, Resource26, Resource34, Resource24, Resource32, admin2, Resource11, Resource10, Resource19};{Resource01, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource09, Resource10, Resource07, Resource19, admin1, Resource23, Resource14, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource12, Resource22};{Resource01, Resource25, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource09, Resource20, Resource10, Resource07, Resource19, admin1, Resource23, Resource14, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource12, Resource22};{Resource01, Resource25, Resource12, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource30, Resource09, Resource20, Resource07, Resource19, Resource35, admin1, Resource23, Resource14, Resource03, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource10, Resource22};{Resource25, Resource26, Resource34, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource43, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};*
Resource22;{Resource22_dummy};{Resource22_dummy};{Resource12, Resource06, Resource22, Resource05};{Resource09, Resource12, Resource06, Resource22, Resource05};{Resource05, Resource09, Resource23, Resource06, Resource22, Resource12};{Resource09, Resource14, Resource12, Resource02, Resource05, Resource06, Resource15, Resource18, Resource17, Resource04, Resource08, Resource23, Resource22};{Resource01, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource09, Resource10, Resource07, Resource19, admin1, Resource23, Resource14, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource12, Resource22};{Resource01, Resource25, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource09, Resource20, Resource10, Resource07, Resource19, admin1, Resource23, Resource14, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource12, Resource22};{Resource01, Resource25, Resource12, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource30, Resource09, Resource20, Resource07, Resource19, Resource35, admin1, Resource23, Resource14, Resource03, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource10, Resource22};{Resource25, Resource26, Resource34, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource43, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};*
Resource23;{Resource23_dummy};{Resource23_dummy};{Resource23_dummy};{Resource23_dummy};{Resource05, Resource09, Resource23, Resource06, Resource22, Resource12};{Resource09, Resource14, Resource12, Resource02, Resource05, Resource06, Resource15, Resource18, Resource17, Resource04, Resource08, Resource23, Resource22};{Resource01, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource09, Resource10, Resource07, Resource19, admin1, Resource23, Resource14, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource12, Resource22};{Resource01, Resource25, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource09, Resource20, Resource10, Resource07, Resource19, admin1, Resource23, Resource14, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource12, Resource22};{Resource01, Resource25, Resource12, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource30, Resource09, Resource20, Resource07, Resource19, Resource35, admin1, Resource23, Resource14, Resource03, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource10, Resource22};{Resource25, Resource26, Resource34, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource43, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};*
