NEW;{NEW_dummy};{NEW_dummy};{NEW_dummy};{NEW_dummy};{NEW_dummy};{SET STATUS, EMPTY, DELETE, NEW, CHANGE DIAGN, RELEASE, REJECT};{EMPTY, DELETE, NEW, RELEASE, CODE NOK, CHANGE DIAGN, REJECT, SET STATUS};{EMPTY, DELETE, NEW, RELEASE, CODE NOK, CHANGE DIAGN, REJECT, FIN, SET STATUS};{EMPTY, DELETE, NEW, CODE OK, RELEASE, CODE NOK, CHANGE DIAGN, REJECT, FIN, SET STATUS};*
FIN;{FIN_dummy};{FIN_dummy};{FIN_dummy};{FIN_dummy};{FIN_dummy};{FIN_dummy};{FIN_dummy};{EMPTY, DELETE, NEW, RELEASE, CODE NOK, CHANGE DIAGN, REJECT, FIN, SET STATUS};{EMPTY, DELETE, NEW, CODE OK, RELEASE, CODE NOK, CHANGE DIAGN, REJECT, FIN, SET STATUS};*
RELEASE;{RELEASE_dummy};{RELEASE_dummy};{RELEASE_dummy};{SET STATUS, EMPTY, CHANGE DIAGN, RELEASE, REJECT};{SET STATUS, EMPTY, DELETE, REJECT, RELEASE, CHANGE DIAGN};{SET STATUS, EMPTY, DELETE, NEW, CHANGE DIAGN, RELEASE, REJECT};{EMPTY, DELETE, NEW, RELEASE, CODE NOK, CHANGE DIAGN, REJECT, SET STATUS};{EMPTY, DELETE, NEW, RELEASE, CODE NOK, CHANGE DIAGN, REJECT, FIN, SET STATUS};{EMPTY, DELETE, NEW, CODE OK, RELEASE, CODE NOK, CHANGE DIAGN, REJECT, FIN, SET STATUS};*
CODE OK;{CODE OK_dummy};{CODE OK_dummy};{CODE OK_dummy};{CODE OK_dummy};{CODE OK_dummy};{CODE OK_dummy};{CODE OK_dummy};{CODE OK_dummy};{EMPTY, DELETE, NEW, CODE OK, RELEASE, CODE NOK, CHANGE DIAGN, REJECT, FIN, SET STATUS};*
BILLED;{BILLED_dummy};{BILLED_dummy};{BILLED_dummy};{BILLED_dummy};{BILLED_dummy};{BILLED_dummy};{BILLED_dummy};{REOPEN, BILLED};{REOPEN, BILLED, STORNO};*
CHANGE DIAGN;{REJECT, CHANGE DIAGN};{SET STATUS, REJECT, CHANGE DIAGN};{REJECT, SET STATUS, EMPTY, CHANGE DIAGN};{SET STATUS, EMPTY, CHANGE DIAGN, RELEASE, REJECT};{SET STATUS, EMPTY, DELETE, REJECT, RELEASE, CHANGE DIAGN};{SET STATUS, EMPTY, DELETE, NEW, CHANGE DIAGN, RELEASE, REJECT};{EMPTY, DELETE, NEW, RELEASE, CODE NOK, CHANGE DIAGN, REJECT, SET STATUS};{EMPTY, DELETE, NEW, RELEASE, CODE NOK, CHANGE DIAGN, REJECT, FIN, SET STATUS};{EMPTY, DELETE, NEW, CODE OK, RELEASE, CODE NOK, CHANGE DIAGN, REJECT, FIN, SET STATUS};*
DELETE;{DELETE_dummy};{DELETE_dummy};{DELETE_dummy};{DELETE_dummy};{SET STATUS, EMPTY, DELETE, REJECT, RELEASE, CHANGE DIAGN};{SET STATUS, EMPTY, DELETE, NEW, CHANGE DIAGN, RELEASE, REJECT};{EMPTY, DELETE, NEW, RELEASE, CODE NOK, CHANGE DIAGN, REJECT, SET STATUS};{EMPTY, DELETE, NEW, RELEASE, CODE NOK, CHANGE DIAGN, REJECT, FIN, SET STATUS};{EMPTY, DELETE, NEW, CODE OK, RELEASE, CODE NOK, CHANGE DIAGN, REJECT, FIN, SET STATUS};*
REOPEN;{REOPEN_dummy};{REOPEN_dummy};{REOPEN_dummy};{REOPEN_dummy};{REOPEN_dummy};{REOPEN_dummy};{REOPEN_dummy};{REOPEN, BILLED};{REOPEN, BILLED, STORNO};*
CODE NOK;{CODE NOK_dummy};{CODE NOK_dummy};{CODE NOK_dummy};{CODE NOK_dummy};{CODE NOK_dummy};{CODE NOK_dummy};{EMPTY, DELETE, NEW, RELEASE, CODE NOK, CHANGE DIAGN, REJECT, SET STATUS};{EMPTY, DELETE, NEW, RELEASE, CODE NOK, CHANGE DIAGN, REJECT, FIN, SET STATUS};{EMPTY, DELETE, NEW, CODE OK, RELEASE, CODE NOK, CHANGE DIAGN, REJECT, FIN, SET STATUS};*
STORNO;{STORNO_dummy};{STORNO_dummy};{STORNO_dummy};{STORNO_dummy};{STORNO_dummy};{STORNO_dummy};{STORNO_dummy};{STORNO_dummy};{REOPEN, BILLED, STORNO};*
REJECT;{REJECT, CHANGE DIAGN};{SET STATUS, REJECT, CHANGE DIAGN};{REJECT, SET STATUS, EMPTY, CHANGE DIAGN};{SET STATUS, EMPTY, CHANGE DIAGN, RELEASE, REJECT};{SET STATUS, EMPTY, DELETE, REJECT, RELEASE, CHANGE DIAGN};{SET STATUS, EMPTY, DELETE, NEW, CHANGE DIAGN, RELEASE, REJECT};{EMPTY, DELETE, NEW, RELEASE, CODE NOK, CHANGE DIAGN, REJECT, SET STATUS};{EMPTY, DELETE, NEW, RELEASE, CODE NOK, CHANGE DIAGN, REJECT, FIN, SET STATUS};{EMPTY, DELETE, NEW, CODE OK, RELEASE, CODE NOK, CHANGE DIAGN, REJECT, FIN, SET STATUS};*
EMPTY;{EMPTY_dummy};{EMPTY_dummy};{REJECT, SET STATUS, EMPTY, CHANGE DIAGN};{SET STATUS, EMPTY, CHANGE DIAGN, RELEASE, REJECT};{SET STATUS, EMPTY, DELETE, REJECT, RELEASE, CHANGE DIAGN};{SET STATUS, EMPTY, DELETE, NEW, CHANGE DIAGN, RELEASE, REJECT};{EMPTY, DELETE, NEW, RELEASE, CODE NOK, CHANGE DIAGN, REJECT, SET STATUS};{EMPTY, DELETE, NEW, RELEASE, CODE NOK, CHANGE DIAGN, REJECT, FIN, SET STATUS};{EMPTY, DELETE, NEW, CODE OK, RELEASE, CODE NOK, CHANGE DIAGN, REJECT, FIN, SET STATUS};*
SET STATUS;{SET STATUS_dummy};{SET STATUS, REJECT, CHANGE DIAGN};{REJECT, SET STATUS, EMPTY, CHANGE DIAGN};{SET STATUS, EMPTY, CHANGE DIAGN, RELEASE, REJECT};{SET STATUS, EMPTY, DELETE, REJECT, RELEASE, CHANGE DIAGN};{SET STATUS, EMPTY, DELETE, NEW, CHANGE DIAGN, RELEASE, REJECT};{EMPTY, DELETE, NEW, RELEASE, CODE NOK, CHANGE DIAGN, REJECT, SET STATUS};{EMPTY, DELETE, NEW, RELEASE, CODE NOK, CHANGE DIAGN, REJECT, FIN, SET STATUS};{EMPTY, DELETE, NEW, CODE OK, RELEASE, CODE NOK, CHANGE DIAGN, REJECT, FIN, SET STATUS};*
-;-;-;-;-;-;-;-;-;-;-