BILLED;{BILLED, CODE OK};{BILLED, CODE NOK, CODE OK};{RELEASE, BILLED, CODE NOK, CODE OK};{REOPEN, BILLED, CODE OK, RELEASE, CODE NOK};{REOPEN, BILLED, CODE OK, REJECT, RELEASE, CODE NOK, STORNO};{REOPEN, DELETE, NEW, CODE OK, RELEASE, CHANGE DIAGN, REJECT, CODE NOK, STORNO, FIN, BILLED};*
CHANGE DIAGN;{CHANGE DIAGN_dummy};{CHANGE DIAGN_dummy};{CHANGE DIAGN_dummy};{CHANGE DIAGN, NEW};{FIN, CHANGE DIAGN, DELETE, NEW};{REOPEN, DELETE, NEW, CODE OK, RELEASE, CHANGE DIAGN, REJECT, CODE NOK, STORNO, FIN, BILLED};*
CODE NOK;{CODE NOK_dummy};{BILLED, CODE NOK, CODE OK};{RELEASE, BILLED, CODE NOK, CODE OK};{REOPEN, BILLED, CODE OK, RELEASE, CODE NOK};{REOPEN, BILLED, CODE OK, REJECT, RELEASE, CODE NOK, STORNO};{REOPEN, DELETE, NEW, CODE OK, RELEASE, CHANGE DIAGN, REJECT, CODE NOK, STORNO, FIN, BILLED};*
CODE OK;{BILLED, CODE OK};{BILLED, CODE NOK, CODE OK};{RELEASE, BILLED, CODE NOK, CODE OK};{REOPEN, BILLED, CODE OK, RELEASE, CODE NOK};{REOPEN, BILLED, CODE OK, REJECT, RELEASE, CODE NOK, STORNO};{REOPEN, DELETE, NEW, CODE OK, RELEASE, CHANGE DIAGN, REJECT, CODE NOK, STORNO, FIN, BILLED};*
DELETE;{DELETE_dummy};{DELETE_dummy};{DELETE_dummy};{FIN, DELETE};{FIN, CHANGE DIAGN, DELETE, NEW};{REOPEN, DELETE, NEW, CODE OK, RELEASE, CHANGE DIAGN, REJECT, CODE NOK, STORNO, FIN, BILLED};*
EMPTY;{EMPTY_dummy};{EMPTY_dummy};{EMPTY_dummy};{EMPTY_dummy};{EMPTY_dummy};{SET STATUS, EMPTY};*
FIN;{FIN_dummy};{FIN_dummy};{FIN_dummy};{FIN, DELETE};{FIN, CHANGE DIAGN, DELETE, NEW};{REOPEN, DELETE, NEW, CODE OK, RELEASE, CHANGE DIAGN, REJECT, CODE NOK, STORNO, FIN, BILLED};*
NEW;{NEW_dummy};{NEW_dummy};{NEW_dummy};{CHANGE DIAGN, NEW};{FIN, CHANGE DIAGN, DELETE, NEW};{REOPEN, DELETE, NEW, CODE OK, RELEASE, CHANGE DIAGN, REJECT, CODE NOK, STORNO, FIN, BILLED};*
REJECT;{REJECT_dummy};{REJECT_dummy};{REJECT_dummy};{REJECT, STORNO};{REOPEN, BILLED, CODE OK, REJECT, RELEASE, CODE NOK, STORNO};{REOPEN, DELETE, NEW, CODE OK, RELEASE, CHANGE DIAGN, REJECT, CODE NOK, STORNO, FIN, BILLED};*
RELEASE;{RELEASE_dummy};{RELEASE_dummy};{RELEASE, BILLED, CODE NOK, CODE OK};{REOPEN, BILLED, CODE OK, RELEASE, CODE NOK};{REOPEN, BILLED, CODE OK, REJECT, RELEASE, CODE NOK, STORNO};{REOPEN, DELETE, NEW, CODE OK, RELEASE, CHANGE DIAGN, REJECT, CODE NOK, STORNO, FIN, BILLED};*
REOPEN;{REOPEN_dummy};{REOPEN_dummy};{REOPEN_dummy};{REOPEN, BILLED, CODE OK, RELEASE, CODE NOK};{REOPEN, BILLED, CODE OK, REJECT, RELEASE, CODE NOK, STORNO};{REOPEN, DELETE, NEW, CODE OK, RELEASE, CHANGE DIAGN, REJECT, CODE NOK, STORNO, FIN, BILLED};*
SET STATUS;{SET STATUS_dummy};{SET STATUS_dummy};{SET STATUS_dummy};{SET STATUS_dummy};{SET STATUS_dummy};{SET STATUS, EMPTY};*
STORNO;{STORNO_dummy};{STORNO_dummy};{STORNO_dummy};{REJECT, STORNO};{REOPEN, BILLED, CODE OK, REJECT, RELEASE, CODE NOK, STORNO};{REOPEN, DELETE, NEW, CODE OK, RELEASE, CHANGE DIAGN, REJECT, CODE NOK, STORNO, FIN, BILLED};*
-;-;-;-;-;-;-;-