BILLED;{BILLED_dummy};{BILLED_dummy};{RELEASE, BILLED};{BILLED, CODE NOK, CODE OK, RELEASE, REJECT, STORNO};{REOPEN, NEW, CODE OK, RELEASE, CODE NOK, REJECT, STORNO, CHANGE DIAGN, FIN, BILLED};*
CHANGE DIAGN;{CHANGE DIAGN_dummy};{REOPEN, CHANGE DIAGN};{REOPEN, CHANGE DIAGN, NEW};{FIN, CHANGE DIAGN, NEW, REOPEN};{REOPEN, NEW, CODE OK, RELEASE, CODE NOK, REJECT, STORNO, CHANGE DIAGN, FIN, BILLED};*
CODE NOK;{CODE NOK_dummy};{REJECT, CODE NOK, STORNO};{REJECT, CODE NOK, STORNO, CODE OK};{BILLED, CODE NOK, CODE OK, RELEASE, REJECT, STORNO};{REOPEN, NEW, CODE OK, RELEASE, CODE NOK, REJECT, STORNO, CHANGE DIAGN, FIN, BILLED};*
CODE OK;{CODE OK_dummy};{CODE OK_dummy};{REJECT, CODE NOK, STORNO, CODE OK};{BILLED, CODE NOK, CODE OK, RELEASE, REJECT, STORNO};{REOPEN, NEW, CODE OK, RELEASE, CODE NOK, REJECT, STORNO, CHANGE DIAGN, FIN, BILLED};*
DELETE;{DELETE_dummy};{DELETE_dummy};{DELETE_dummy};{EMPTY, DELETE};{SET STATUS, EMPTY, DELETE};*
EMPTY;{EMPTY_dummy};{EMPTY_dummy};{EMPTY_dummy};{EMPTY, DELETE};{SET STATUS, EMPTY, DELETE};*
FIN;{FIN_dummy};{FIN_dummy};{FIN_dummy};{FIN, CHANGE DIAGN, NEW, REOPEN};{REOPEN, NEW, CODE OK, RELEASE, CODE NOK, REJECT, STORNO, CHANGE DIAGN, FIN, BILLED};*
NEW;{NEW_dummy};{NEW_dummy};{REOPEN, CHANGE DIAGN, NEW};{FIN, CHANGE DIAGN, NEW, REOPEN};{REOPEN, NEW, CODE OK, RELEASE, CODE NOK, REJECT, STORNO, CHANGE DIAGN, FIN, BILLED};*
REJECT;{REJECT, STORNO};{REJECT, CODE NOK, STORNO};{REJECT, CODE NOK, STORNO, CODE OK};{BILLED, CODE NOK, CODE OK, RELEASE, REJECT, STORNO};{REOPEN, NEW, CODE OK, RELEASE, CODE NOK, REJECT, STORNO, CHANGE DIAGN, FIN, BILLED};*
RELEASE;{RELEASE_dummy};{RELEASE_dummy};{RELEASE, BILLED};{BILLED, CODE NOK, CODE OK, RELEASE, REJECT, STORNO};{REOPEN, NEW, CODE OK, RELEASE, CODE NOK, REJECT, STORNO, CHANGE DIAGN, FIN, BILLED};*
REOPEN;{REOPEN_dummy};{REOPEN, CHANGE DIAGN};{REOPEN, CHANGE DIAGN, NEW};{FIN, CHANGE DIAGN, NEW, REOPEN};{REOPEN, NEW, CODE OK, RELEASE, CODE NOK, REJECT, STORNO, CHANGE DIAGN, FIN, BILLED};*
SET STATUS;{SET STATUS_dummy};{SET STATUS_dummy};{SET STATUS_dummy};{SET STATUS_dummy};{SET STATUS, EMPTY, DELETE};*
STORNO;{REJECT, STORNO};{REJECT, CODE NOK, STORNO};{REJECT, CODE NOK, STORNO, CODE OK};{BILLED, CODE NOK, CODE OK, RELEASE, REJECT, STORNO};{REOPEN, NEW, CODE OK, RELEASE, CODE NOK, REJECT, STORNO, CHANGE DIAGN, FIN, BILLED};*
-;-;-;-;-;-;-