BILLED;{BILLED_dummy};{BILLED_dummy};{BILLED_dummy};{BILLED_dummy};{BILLED_dummy};*
CHANGE DIAGN;{CHANGE DIAGN_dummy};{CHANGE DIAGN_dummy};{FIN, CHANGE DIAGN, NEW};{REOPEN, EMPTY, DELETE, NEW, REJECT, CHANGE DIAGN, STORNO, FIN, SET STATUS};{REOPEN, EMPTY, DELETE, NEW, CODE OK, RELEASE, CODE NOK, REJECT, CHANGE DIAGN, STORNO, FIN, SET STATUS};*
CODE NOK;{CODE NOK_dummy};{CODE NOK_dummy};{RELEASE, CODE NOK};{RELEASE, CODE NOK, CODE OK};{REOPEN, EMPTY, DELETE, NEW, CODE OK, RELEASE, CODE NOK, REJECT, CHANGE DIAGN, STORNO, FIN, SET STATUS};*
CODE OK;{CODE OK_dummy};{CODE OK_dummy};{CODE OK_dummy};{RELEASE, CODE NOK, CODE OK};{REOPEN, EMPTY, DELETE, NEW, CODE OK, RELEASE, CODE NOK, REJECT, CHANGE DIAGN, STORNO, FIN, SET STATUS};*
DELETE;{REOPEN, DELETE};{REOPEN, SET STATUS, EMPTY, DELETE};{REOPEN, SET STATUS, EMPTY, DELETE, REJECT, STORNO};{REOPEN, EMPTY, DELETE, NEW, REJECT, CHANGE DIAGN, STORNO, FIN, SET STATUS};{REOPEN, EMPTY, DELETE, NEW, CODE OK, RELEASE, CODE NOK, REJECT, CHANGE DIAGN, STORNO, FIN, SET STATUS};*
EMPTY;{SET STATUS, EMPTY};{REOPEN, SET STATUS, EMPTY, DELETE};{REOPEN, SET STATUS, EMPTY, DELETE, REJECT, STORNO};{REOPEN, EMPTY, DELETE, NEW, REJECT, CHANGE DIAGN, STORNO, FIN, SET STATUS};{REOPEN, EMPTY, DELETE, NEW, CODE OK, RELEASE, CODE NOK, REJECT, CHANGE DIAGN, STORNO, FIN, SET STATUS};*
FIN;{FIN_dummy};{FIN, NEW};{FIN, CHANGE DIAGN, NEW};{REOPEN, EMPTY, DELETE, NEW, REJECT, CHANGE DIAGN, STORNO, FIN, SET STATUS};{REOPEN, EMPTY, DELETE, NEW, CODE OK, RELEASE, CODE NOK, REJECT, CHANGE DIAGN, STORNO, FIN, SET STATUS};*
NEW;{NEW_dummy};{FIN, NEW};{FIN, CHANGE DIAGN, NEW};{REOPEN, EMPTY, DELETE, NEW, REJECT, CHANGE DIAGN, STORNO, FIN, SET STATUS};{REOPEN, EMPTY, DELETE, NEW, CODE OK, RELEASE, CODE NOK, REJECT, CHANGE DIAGN, STORNO, FIN, SET STATUS};*
REJECT;{REJECT_dummy};{REJECT, STORNO};{REOPEN, SET STATUS, EMPTY, DELETE, REJECT, STORNO};{REOPEN, EMPTY, DELETE, NEW, REJECT, CHANGE DIAGN, STORNO, FIN, SET STATUS};{REOPEN, EMPTY, DELETE, NEW, CODE OK, RELEASE, CODE NOK, REJECT, CHANGE DIAGN, STORNO, FIN, SET STATUS};*
RELEASE;{RELEASE_dummy};{RELEASE_dummy};{RELEASE, CODE NOK};{RELEASE, CODE NOK, CODE OK};{REOPEN, EMPTY, DELETE, NEW, CODE OK, RELEASE, CODE NOK, REJECT, CHANGE DIAGN, STORNO, FIN, SET STATUS};*
REOPEN;{REOPEN, DELETE};{REOPEN, SET STATUS, EMPTY, DELETE};{REOPEN, SET STATUS, EMPTY, DELETE, REJECT, STORNO};{REOPEN, EMPTY, DELETE, NEW, REJECT, CHANGE DIAGN, STORNO, FIN, SET STATUS};{REOPEN, EMPTY, DELETE, NEW, CODE OK, RELEASE, CODE NOK, REJECT, CHANGE DIAGN, STORNO, FIN, SET STATUS};*
SET STATUS;{SET STATUS, EMPTY};{REOPEN, SET STATUS, EMPTY, DELETE};{REOPEN, SET STATUS, EMPTY, DELETE, REJECT, STORNO};{REOPEN, EMPTY, DELETE, NEW, REJECT, CHANGE DIAGN, STORNO, FIN, SET STATUS};{REOPEN, EMPTY, DELETE, NEW, CODE OK, RELEASE, CODE NOK, REJECT, CHANGE DIAGN, STORNO, FIN, SET STATUS};*
STORNO;{STORNO_dummy};{REJECT, STORNO};{REOPEN, SET STATUS, EMPTY, DELETE, REJECT, STORNO};{REOPEN, EMPTY, DELETE, NEW, REJECT, CHANGE DIAGN, STORNO, FIN, SET STATUS};{REOPEN, EMPTY, DELETE, NEW, CODE OK, RELEASE, CODE NOK, REJECT, CHANGE DIAGN, STORNO, FIN, SET STATUS};*
-;-;-;-;-;-;-