End;{End_dummy};{End_dummy};{End_dummy};{End_dummy};{End_dummy};{prepareDinner, End, eatingDinner};*
Start;{Start_dummy};{Start, washing, grooming};{sleeping, washing, Start, grooming, toilet};{sleeping, washing, Start, snack, watchingtv, grooming, outdoors, toilet};{shower, sleeping, washing, eatingBreakfast, prepareBreakfast, Start, snack, watchingtv, grooming, outdoors, toilet};{shower, sleeping, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, snack, watchingtv, grooming, prepareLunch, outdoors, toilet};*
eatingBreakfast;{eatingBreakfast_dummy};{eatingBreakfast_dummy};{prepareBreakfast, eatingBreakfast};{shower, prepareBreakfast, eatingBreakfast};{shower, sleeping, washing, eatingBreakfast, prepareBreakfast, Start, snack, watchingtv, grooming, outdoors, toilet};{shower, sleeping, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, snack, watchingtv, grooming, prepareLunch, outdoors, toilet};*
eatingDinner;{eatingDinner_dummy};{eatingDinner_dummy};{eatingDinner_dummy};{eatingDinner_dummy};{prepareDinner, eatingDinner};{prepareDinner, End, eatingDinner};*
eatingLunch;{eatingLunch_dummy};{eatingLunch_dummy};{eatingLunch_dummy};{eatingLunch_dummy};{eatingLunch, prepareLunch};{shower, sleeping, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, snack, watchingtv, grooming, prepareLunch, outdoors, toilet};*
grooming;{washing, grooming};{Start, washing, grooming};{sleeping, washing, Start, grooming, toilet};{sleeping, washing, Start, snack, watchingtv, grooming, outdoors, toilet};{shower, sleeping, washing, eatingBreakfast, prepareBreakfast, Start, snack, watchingtv, grooming, outdoors, toilet};{shower, sleeping, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, snack, watchingtv, grooming, prepareLunch, outdoors, toilet};*
outdoors;{outdoors_dummy};{outdoors_dummy};{outdoors, snack, watchingtv};{sleeping, washing, Start, snack, watchingtv, grooming, outdoors, toilet};{shower, sleeping, washing, eatingBreakfast, prepareBreakfast, Start, snack, watchingtv, grooming, outdoors, toilet};{shower, sleeping, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, snack, watchingtv, grooming, prepareLunch, outdoors, toilet};*
prepareBreakfast;{prepareBreakfast_dummy};{prepareBreakfast_dummy};{prepareBreakfast, eatingBreakfast};{shower, prepareBreakfast, eatingBreakfast};{shower, sleeping, washing, eatingBreakfast, prepareBreakfast, Start, snack, watchingtv, grooming, outdoors, toilet};{shower, sleeping, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, snack, watchingtv, grooming, prepareLunch, outdoors, toilet};*
prepareDinner;{prepareDinner_dummy};{prepareDinner_dummy};{prepareDinner_dummy};{prepareDinner_dummy};{prepareDinner, eatingDinner};{prepareDinner, End, eatingDinner};*
prepareLunch;{prepareLunch_dummy};{prepareLunch_dummy};{prepareLunch_dummy};{prepareLunch_dummy};{eatingLunch, prepareLunch};{shower, sleeping, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, snack, watchingtv, grooming, prepareLunch, outdoors, toilet};*
shower;{shower_dummy};{shower_dummy};{shower_dummy};{shower, prepareBreakfast, eatingBreakfast};{shower, sleeping, washing, eatingBreakfast, prepareBreakfast, Start, snack, watchingtv, grooming, outdoors, toilet};{shower, sleeping, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, snack, watchingtv, grooming, prepareLunch, outdoors, toilet};*
sleeping;{sleeping_dummy};{sleeping, toilet};{sleeping, washing, Start, grooming, toilet};{sleeping, washing, Start, snack, watchingtv, grooming, outdoors, toilet};{shower, sleeping, washing, eatingBreakfast, prepareBreakfast, Start, snack, watchingtv, grooming, outdoors, toilet};{shower, sleeping, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, snack, watchingtv, grooming, prepareLunch, outdoors, toilet};*
snack;{snack_dummy};{snack, watchingtv};{outdoors, snack, watchingtv};{sleeping, washing, Start, snack, watchingtv, grooming, outdoors, toilet};{shower, sleeping, washing, eatingBreakfast, prepareBreakfast, Start, snack, watchingtv, grooming, outdoors, toilet};{shower, sleeping, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, snack, watchingtv, grooming, prepareLunch, outdoors, toilet};*
toilet;{toilet_dummy};{sleeping, toilet};{sleeping, washing, Start, grooming, toilet};{sleeping, washing, Start, snack, watchingtv, grooming, outdoors, toilet};{shower, sleeping, washing, eatingBreakfast, prepareBreakfast, Start, snack, watchingtv, grooming, outdoors, toilet};{shower, sleeping, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, snack, watchingtv, grooming, prepareLunch, outdoors, toilet};*
washing;{washing, grooming};{Start, washing, grooming};{sleeping, washing, Start, grooming, toilet};{sleeping, washing, Start, snack, watchingtv, grooming, outdoors, toilet};{shower, sleeping, washing, eatingBreakfast, prepareBreakfast, Start, snack, watchingtv, grooming, outdoors, toilet};{shower, sleeping, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, snack, watchingtv, grooming, prepareLunch, outdoors, toilet};*
watchingtv;{watchingtv_dummy};{snack, watchingtv};{outdoors, snack, watchingtv};{sleeping, washing, Start, snack, watchingtv, grooming, outdoors, toilet};{shower, sleeping, washing, eatingBreakfast, prepareBreakfast, Start, snack, watchingtv, grooming, outdoors, toilet};{shower, sleeping, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, snack, watchingtv, grooming, prepareLunch, outdoors, toilet};*
-;-;-;-;-;-;-;-